sharpness,exposure,contrast,color_balance,effective_resolution,framing,coherence,rho,p_value,kind
0.13113250970442086,0.45358024723363816,0.028437567271111765,0.14964105520648577,0.0690351999123271,0.0839713930858445,0.08420202758617171,0.3090693139371954,0.02896567557277053,random
0.039297996329764474,0.35778324509508613,0.3749487240028094,0.01953340749967023,0.03389736463545664,0.1079042437572108,0.06663501868000236,0.30873111084237587,0.02915092833853096,random
0.051423974105599894,0.3778811130292363,0.11516891822827928,0.0960555496384149,0.21459038601502192,0.022589544934548584,0.12229051404889921,0.3086344813867132,0.02920403865515921,random
0.0749791985938835,0.42093902781133963,0.19667556715366824,0.1342278132977581,0.06300592740168169,0.10456319143265325,0.005609274309015701,0.30839290774755634,0.02933716723890432,random
0.04340641612359735,0.42407123888250114,0.06663140202191176,0.09785207062209465,0.27301120964978504,0.06150890722392321,0.03351875547618674,0.3080547046527368,0.029524396205344746,random
0.05166313526327395,0.43878840374493666,0.2096673808299305,0.011863570932841036,0.1868132107511684,0.06435228745322073,0.0368520110246285,0.30708841009610965,0.030064826750745698,random
0.04784709180536842,0.3513986686053134,0.1646088236057387,0.045544855432307074,0.10307410428218683,0.09171587357414474,0.19581058269494095,0.30665357754562744,0.030310692361781,random
0.0475626719044318,0.39146041440277163,0.19256637240644292,0.04078061306771938,0.1522115090719763,0.05072970717367705,0.12468871197298102,0.30650863336213335,0.030393018318364343,random
0.06968391391776943,0.39020483676992795,0.05461585195358718,0.3162326813651104,0.13074279199304395,0.01942408492756389,0.019095839072997264,0.30641200390647066,0.03044800554672783,random
0.10137989944983476,0.38081976727274813,0.1555853259646413,0.033150191540814736,0.09721990989600995,0.02652484184887145,0.20532006402707983,0.3063636891786394,0.03047553017290208,random
0.1700414178951894,0.5171451957071465,0.010887116423033482,0.03486608134303636,0.15083759613289113,0.0739469033423091,0.04227568915639394,0.30631537445080803,0.030503075489212206,random
0.03308931692166117,0.47658020677164253,0.02448383161109412,0.07993687453258992,0.23650847949335146,0.14909104506394866,0.0003102456057123034,0.30621874499514523,0.030558228238681314,random
0.10299359102138227,0.4801227537834749,0.057449854103519785,0.014546913930215835,0.12646639005732788,0.15100196649313571,0.06741853061094366,0.30612211553948254,0.030613463888049527,random
0.09793572379968658,0.4276203878244376,0.11741041274322417,0.171438390687774,0.08797390627603424,0.03243230015720802,0.06518887851163532,0.30612211553948254,0.030613463888049527,random
0.033153426941944154,0.2855260186452421,0.29046390455864757,0.03633262597355247,0.03607812492021874,0.06791780505385593,0.25052809390653913,0.30588054190032576,0.030751916308735916,random
0.093829504047621,0.3629796184954999,0.18161627551774637,0.1628803340538863,0.045620216881455775,0.02872470550839462,0.12434934549539602,0.3046726737045418,0.03145200995253683,random
0.01426737728950726,0.2524526443088996,0.3785063730042066,0.07117257560932484,0.03601765337128316,0.05835111366700928,0.18923226274976937,0.3046243589767105,0.03148028676010886,random
0.07858237411620916,0.47125646247160147,0.09334068559211754,0.00476051161496204,0.2090957748915716,0.1092185840079167,0.03374560730562137,0.30336817605309513,0.03222292773002948,random
0.09950072373552606,0.3966510181353274,0.0657582202716258,0.11359555957444291,0.029056678292702292,0.06304818643526203,0.23238961355511337,0.3029816582304443,0.032454335587303845,random
0.0146650212719699,0.3664600261684827,0.22428564665792763,0.12591851887361052,0.14470799851183178,0.07890552561098367,0.045057262905193886,0.302933343502613,0.03248335824190913,random
0.14446901067059703,0.4936718181222786,0.03645883692809953,0.04587987963036735,0.020008813881287096,0.1196510052037813,0.1398606355635891,0.3027400845912875,0.03259966420033512,random
0.0815147690980302,0.42718666742586503,0.005343677474860659,0.16664297343280812,0.15037342919215455,0.051727843171776006,0.11721064020450535,0.30225693731297393,0.03289194062070591,random
0.07857270075613942,0.46499835836452763,0.11698336603069853,0.004441115691890537,0.23190130794838185,0.05799318091876617,0.04510997028959567,0.30182210476249166,0.03315684339148379,random
0.07308055515197263,0.47282371701619946,0.0208837548177537,0.15425266895946388,0.03923795339617135,0.23681110950525866,0.0029102411531803,0.30133895748417816,0.03345325070813365,random
0.11909982805189988,0.47749592006870095,0.18844618341387762,0.04611595887759713,0.11558118153770808,0.011339572134630799,0.04192135591558564,0.30119401330068407,0.03354259968632129,random
0.02982970276060416,0.3361684846823994,0.011861057222258713,0.12074901732002864,0.18671523781008567,0.058916093492130915,0.2557604067124924,0.3010973838450213,0.033602275401497864,random
0.013676244990637028,0.16964481297619627,0.1510865630570736,0.0008869696269169378,0.023072288331361244,0.05371829023436055,0.5879148307834544,0.30104906911719,0.0336321462138126,random
0.04596298629824024,0.4488438786480579,0.20275989180253462,0.0614497064648598,0.1284879543440324,0.10909372358214407,0.0034018588601309693,0.30037266292755094,0.03405265152836597,random
0.02919222789435562,0.41017083961236256,0.021606419794271952,0.23560745953827208,0.20516102138923178,0.07710975749533423,0.02115227427617168,0.2996479420100806,0.034508012148683376,random
0.08084604386373644,0.5257990547061605,0.0551276688181239,0.08037510803378409,0.033035478734414384,0.21623958900043652,0.008577056843344128,0.2995513125544179,0.034569105679821514,random
0.046275938205040494,0.3256397464119892,0.20154215132897557,0.04924816029949486,0.10707443023345048,0.010435239648495345,0.2597843338725541,0.29926142418742974,0.03475292323660727,random
0.07571404335313697,0.38791886706129447,0.30066639723463146,0.06882212150585694,0.009367361797012523,0.06341494494488764,0.09409626410317996,0.2988265916369475,0.03503016438972824,random
0.0793758484393071,0.45076270952144915,0.08333754340184982,0.04946822605619161,0.2070734480308521,0.059933503419321604,0.07004872113102863,0.29790861180815176,0.035621457172208326,random
0.03506789870560305,0.4076826827489338,0.15930041981806892,0.09426461601029537,0.11718221237543339,0.11272990212031132,0.07377226822135423,0.297811982352489,0.03568417520890682,random
0.09965190162920415,0.46031103854845995,0.053129311113249984,0.0777580483833471,0.1801109276816163,0.05992509151293,0.06911368113119253,0.295927707967066,0.03692551948112783,random
0.014251212670485328,0.35936962557122853,0.12919008807502194,0.0071025496369981084,0.18713972765421255,0.07141896912659212,0.2315278272654615,0.2949614134104389,0.03757578877733134,random
0.16460314244773086,0.5763764239206333,0.03923720836276897,0.027188906655106156,0.07802004851350229,0.08331692770316126,0.03125734239709737,0.2948647839547762,0.03764133137942178,random
0.03984264492885153,0.4483526659477332,0.013327648827417465,0.026462456648049942,0.2601538398489407,0.12271087876162051,0.08914986503738684,0.2948647839547762,0.03764133137942178,random
0.1468600283982177,0.477732823762623,0.06815852078656053,0.04745152377501089,0.12063963794455722,0.053025316173341955,0.08613214915968871,0.29447826613212535,0.037904444290913074,random
0.05554113184591646,0.5049435079310517,0.1177241750520588,0.03295937159472538,0.09635904030722581,0.14563451512967185,0.04683825813935017,0.2942366924929685,0.03806965764561067,random
0.15261372146142418,0.5435270624444173,0.012472841998686176,0.12562611334410717,0.05332692966275733,0.09294577126356084,0.01948755982504696,0.2936569157589922,0.03846858984361753,random
0.03196619135023372,0.31544122720504425,0.2220149310929627,0.03888342363071367,0.09098600217943488,0.05166282228744961,0.24904540225416122,0.2929321948415219,0.038972086489551284,random
0.1889917153763975,0.5304665976596993,0.09065630339380386,0.005455281542297533,0.06626493945317975,0.03310047496426164,0.08506468761036051,0.29283556538585914,0.03903962700915075,random
0.05724914360839841,0.48153595321842013,0.03769649783330293,0.11804107799906659,0.2170709718689962,0.0725645048152619,0.015841850656553753,0.2924490475632083,0.039310752359996044,random
0.1219063149471244,0.4524366638848316,0.03365678521055892,0.016078360336034814,0.11799198111385006,0.061353846861929684,0.19657604764567063,0.29162769719007525,0.039892034890014236,random
0.08452920667200085,0.44033105472563383,0.2546627135449639,0.07642482673760044,0.06351427146379852,0.03538959196164299,0.045148334894359564,0.29157938246224385,0.03992644669424042,random
0.05023715331405004,0.33854388028338117,0.27790367700448393,0.06011030525164559,0.0351711413374559,0.021458566315777795,0.21657527649320577,0.2896951080768209,0.04128764737759763,random
0.018393117624704643,0.2932692104461509,0.1189284345691957,0.22880693270716956,0.018964990675897523,0.15112927540140167,0.17050803857547994,0.28940521970983274,0.041500401546220055,random
0.09667156699659242,0.4233104810728922,0.25560619863508965,0.043855219198224424,0.017505692689895543,0.0201153312323561,0.1429355101749497,0.28848723988103697,0.042180060350166235,random
0.04451254392765675,0.47399757745021276,0.03517877935803358,0.16882085087103776,0.08788775274196224,0.18700426411802515,0.00259823153307176,0.2883906104253743,0.04225213074415226,random
0.02108683222386412,0.28047309789945435,0.19731203416307658,0.2090276087852981,0.07705159033238398,0.03270182025305417,0.18234701634286868,0.28805240733055476,0.042505171877716186,random
0.19571305507832618,0.4856783115105981,0.053493237961648996,0.019033163424103623,0.07955510455071746,0.034662683676231834,0.13186444379837364,0.2880040926027234,0.0425414217008524,random
0.017031833158348525,0.3830093426381502,0.14111328942923815,0.1474944950806332,0.1345598555679403,0.09088901040072753,0.08590217372496224,0.28790746314706067,0.04261399729093242,random
0.1794279966851956,0.5406525895630255,0.1007985182906208,0.06985172892258736,0.038717713471796235,0.0036615175006924194,0.06688993556608211,0.28747263059657846,0.04294184302555207,random
0.0076529050436723095,0.36524448487622024,0.21723628827966138,0.04820470104401535,0.17778959154181692,0.03837584551099315,0.14549618370362088,0.287279371685253,0.04308821338392384,random
0.011520202114778166,0.4344908458284017,0.057459837089742165,0.07009078054682928,0.08955747879529363,0.1579295654366312,0.1789512901883238,0.28679622440693947,0.043455926086054114,random
0.06070372176109278,0.3645940278086333,0.2149806712251272,0.0031075182488491996,0.02566374006195558,0.09933429256466145,0.2316160283296804,0.2866995949512767,0.04352977574863182,random
0.14787111550218732,0.5286897142681946,0.051104229111649725,0.06068475042896742,0.032410832542747424,0.06155425719584113,0.11768510095041265,0.2866512802234454,0.043566739052771766,random
0.16230694706278567,0.4968305497166073,0.13016306097997624,0.011943309806799187,0.07542502652335215,0.015300115108716546,0.10803099080176302,0.2865546507677827,0.04364074267031969,random
0.08927798909281537,0.4690901343622685,0.014126751100507953,0.027679359781116,0.21008753355388857,0.03453954590049846,0.15519868620890534,0.28520183838850466,0.044687629866210464,random
0.03987967490520938,0.45519884517167414,0.26138362038285246,0.03818087892109688,0.11222779839328878,0.07874505400869693,0.014384128217181321,0.2851535236606733,0.044725394723736905,random
0.12445842024184267,0.5624778855238367,0.07836955881047701,0.021357024870206257,0.028533436331987797,0.11501196017504701,0.06979171404660271,0.2848153205658538,0.04499047914175673,random
0.026777467891830876,0.40814585064341674,0.07562532433195933,0.212588236713861,0.14498563323626637,0.06654389514776787,0.0653335920348979,0.283897340737058,0.0457164657452927,random
0.09915284034091063,0.531492725588106,0.018825824895683456,0.08292521003942134,0.06225119785112797,0.14730445495746033,0.05804774632729044,0.2837040818257326,0.04587051619026732,random
0.03806578453756026,0.43656987203070213,0.17374820364951302,0.11785535843066439,0.08092086992802267,0.09334063773410028,0.059499273689437096,0.28239958417428584,0.046921465188119224,random
0.15012573373214558,0.5045895653585,0.0657114731947374,0.1086666211207449,0.034524822450578245,0.0035399718828591615,0.13284181226043454,0.2809018276115138,0.048152212353954386,random
0.0403226051679241,0.4177559069022583,0.10452594106733244,0.06394917943245075,0.18493237585161076,0.010842794631278085,0.1776711969471456,0.2801287919662121,0.048797637001371824,random
0.009781980110059506,0.3894899400736436,0.19851218981915725,0.023857195777173126,0.019141767976215692,0.20401657984750626,0.15520034639624447,0.2797905888713926,0.04908221289930469,random
0.06644869942882964,0.46809338906765463,0.08246617954939747,0.0016731736859024549,0.1330611407710627,0.06766993035493485,0.18058748714221823,0.27945238577657305,0.04936813588096054,random
0.036272066794208524,0.3896511500044046,0.17911034538078696,0.09362085513870394,0.12523291969683406,0.015672059814460824,0.16044060317060113,0.2783894617642832,0.05027557054183438,random
0.045204637640279224,0.36116568169473995,0.13212716808338099,0.1533485885362388,0.05897806949318008,0.06642193070877349,0.18275392384340755,0.2781478881251264,0.05048368186581865,random
0.02284600440344208,0.3738486037473905,0.4997400363327593,0.005471478452056018,0.06020387216546539,0.019743538277873385,0.018146466621013164,0.2764568726510289,0.051960106561070696,random
0.07445262994204098,0.37226671623301366,0.09042009121949522,0.1651217736167849,0.03187472127906562,0.02771309780355964,0.23815096990603993,0.27578046646138993,0.05256038346412043,random
0.0653577285133553,0.42189733069005464,0.09742695011937594,0.16326355449636185,0.07671021059078739,0.0028961810729203805,0.17244804451714443,0.2756838370057272,0.052646593677263674,random
